가게이름,업종분류,대표메뉴,평균가격,주타겟층,상권분류
촌장골 안산점,고가음식점,국내산돼지양념구이,23000,40-50대,성포고주변
성포24시감자탕,일반음식점,뼈다귀해장국,10000,30-50대,성포고주변
성포정육식당,고가음식점,삼겹살(200g),16000,30-50대,성포고주변
해산물요리전문점 어부,고가음식점,생선구이정식,14000,40-50대,성포고주변
민낙지 안산성포본점,고가음식점,낙지덮밥,14000,30-50대,성포고주변
BHC치킨 안산성포점,일반음식점,뿌링클,21000,10-30대,성포고주변
도스마스 안산성포점,학생편의,믹스부리또,5500,10-20대,성포고주변
신참떡볶이 안산성포점,학생편의,떡볶이세트,8500,10-20대,성포고주변
컴포즈커피 안산성포점,카페/디저트,아이스아메리카노,1500,10-40대,성포고주변
메가MGC커피 안산성포현대점,카페/디저트,메가리카노,3000,10-50대,성포고주변
이삭토스트 안산성포점,학생편의,햄스페셜토스트,3500,10-30대,성포고주변
라화공방마라탕 성포점,학생편의,마라탕(기본),7000,10-20대,성포고주변
한솥도시락 안산성포동점,학생편의,치킨마요,3800,10-20대,성포고주변
GS25 성포선경점,학생편의,편의점도시락,5200,10-30대,성포고주변
다이소 안산성포동점,학생편의,학용품,2000,10-50대,성포고주변
스타벅스 안산성포DT점,카페/디저트,카페라떼,5000,20-40대,성포고주변
파리바게뜨 안산성포점,카페/디저트,단팥빵/소보루,1800,10-50대,성포고주변
아마스빈 안산성포점,카페/디저트,타피오카밀크티,4200,10-20대,성포고주변
투썸플레이스 안산성포점,카페/디저트,떠먹는아이스박스,6500,20-40대,성포고주변
디저트39 안산성포점,카페/디저트,초당옥수수아메리카노,2900,10-30대,성포고주변
빽다방 안산예술광장점,카페/디저트,빽스치노,3800,10-40대,성포고주변
쥬씨 안산성포점,카페/디저트,딸바믹스쥬스,3000,10-20대,성포고주변
두끼 안산성포점,학생편의,학생무한리필뷔페,9900,10-20대,성포고주변
탕화쿵푸마라탕 성포예술광장점,학생편의,마라탕(100g),1900,10-20대,성포고주변
예술광장노래연습장,학생편의,청소년코인노래(4곡),1000,10-20대,성포고주변
스타PC방 성포점,학생편의,1시간이용료,1500,10-20대,성포고주변
인생네컷 안산성포점,학생편의,4컷사진(2장),4000,10-20대,성포고주변
성포동 동네카페_27,카페/디저트,커피 및 음료,2941,20-50대,성포고주변
성포동 동네카페_28,카페/디저트,커피 및 음료,4055,10-40대,성포고주변
성포고 앞 편의시설_29,학생편의,분식/분구/학용품,2261,10-20대,성포고주변
성포고 앞 편의시설_30,학생편의,분식/분구/학용품,2476,10-20대,성포고주변
성포갈비/고기류 점포_31,고가음식점,삼겹살/한우/갈비셋트,20718,30-50대,성포고주변
성포동 일반식당_32,일반음식점,찌개/백반/국밥,11413,20-50대,성포고주변
성포고 앞 편의시설_33,학생편의,분식/분구/학용품,1772,10-20대,성포고주변
성포갈비/고기류 점포_34,고가음식점,삼겹살/한우/갈비셋트,22408,30-50대,성포고주변
성포동 일반식당_35,일반음식점,찌개/백반/국밥,9555,20-50대,성포고주변
성포동 일반식당_36,일반음식점,찌개/백반/국밥,11479,30-60대,성포고주변
예술광장 포차/호프_37,유흥/성인,모듬안주 및 주류,16440,30-50대,성포고주변
성포갈비/고기류 점포_38,고가음식점,삼겹살/한우/갈비셋트,34427,30-50대,성포고주변
성포동 일반식당_39,일반음식점,찌개/백반/국밥,10577,20-50대,성포고주변
성포동 일반식당_40,일반음식점,찌개/백반/국밥,8754,30-60대,성포고주변
성포동 일반식당_41,일반음식점,찌개/백반/국밥,10039,20-50대,성포고주변
성포동 동네카페_42,카페/디저트,커피 및 음료,2867,10-40대,성포고주변
성포고 앞 편의시설_43,학생편의,분식/분구/학용품,6747,10-20대,성포고주변
예술광장 포차/호프_44,유흥/성인,모듬안주 및 주류,13720,20-40대,성포고주변
예술광장 포차/호프_45,유흥/성인,모듬안주 및 주류,19247,20-40대,성포고주변
예술광장 포차/호프_46,유흥/성인,모듬안주 및 주류,21175,20-40대,성포고주변
성포동 일반식당_47,일반음식점,찌개/백반/국밥,10957,20-50대,성포고주변
성포고 앞 편의시설_48,학생편의,분식/분구/학용품,3274,10-20대,성포고주변
예술광장 포차/호프_49,유흥/성인,모듬안주 및 주류,16142,30-50대,성포고주변
성포동 일반식당_50,일반음식점,찌개/백반/국밥,9110,30-60대,성포고주변
성포갈비/고기류 점포_51,고가음식점,삼겹살/한우/갈비셋트,17317,40-60대,성포고주변
성포고 앞 편의시설_52,학생편의,분식/분구/학용품,1549,10-20대,성포고주변
예술광장 포차/호프_53,유흥/성인,모듬안주 및 주류,22646,30-50대,성포고주변
성포동 일반식당_54,일반음식점,찌개/백반/국밥,10320,30-60대,성포고주변
성포동 일반식당_55,일반음식점,찌개/백반/국밥,10125,30-60대,성포고주변
성포동 일반식당_56,일반음식점,찌개/백반/국밥,10357,30-60대,성포고주변
성포동 일반식당_57,일반음식점,찌개/백반/국밥,10350,20-50대,성포고주변
성포동 일반식당_58,일반음식점,찌개/백반/국밥,10261,20-50대,성포고주변
성포동 일반식당_59,일반음식점,찌개/백반/국밥,9754,20-50대,성포고주변
성포동 동네카페_60,카페/디저트,커피 및 음료,3390,20-50대,성포고주변
성포동 일반식당_61,일반음식점,찌개/백반/국밥,10681,30-60대,성포고주변
성포갈비/고기류 점포_62,고가음식점,삼겹살/한우/갈비셋트,20115,40-60대,성포고주변
성포갈비/고기류 점포_63,고가음식점,삼겹살/한우/갈비셋트,24625,30-50대,성포고주변
성포동 동네카페_64,카페/디저트,커피 및 음료,4888,20-50대,성포고주변
성포동 일반식당_65,일반음식점,찌개/백반/국밥,10384,30-60대,성포고주변
성포갈비/고기류 점포_66,고가음식점,삼겹살/한우/갈비셋트,21098,40-60대,성포고주변
성포동 일반식당_67,일반음식점,찌개/백반/국밥,11354,20-50대,성포고주변
성포동 일반식당_68,일반음식점,찌개/백반/국밥,11914,20-50대,성포고주변
예술광장 포차/호프_69,유흥/성인,모듬안주 및 주류,23002,20-40대,성포고주변
성포동 동네카페_70,카페/디저트,커피 및 음료,2769,10-40대,성포고주변
성포동 일반식당_71,일반음식점,찌개/백반/국밥,8994,30-60대,성포고주변
예술광장 포차/호프_72,유흥/성인,모듬안주 및 주류,16544,30-50대,성포고주변
성포동 동네카페_73,카페/디저트,커피 및 음료,4747,10-40대,성포고주변
예술광장 포차/호프_74,유흥/성인,모듬안주 및 주류,23013,30-50대,성포고주변
성포동 일반식당_75,일반음식점,찌개/백반/국밥,11355,20-50대,성포고주변
성포동 일반식당_76,일반음식점,찌개/백반/국밥,10751,20-50대,성포고주변
성포동 일반식당_77,일반음식점,찌개/백반/국밥,8670,20-50대,성포고주변
예술광장 포차/호프_78,유흥/성인,모듬안주 및 주류,22016,20-40대,성포고주변
예술광장 포차/호프_79,유흥/성인,모듬안주 및 주류,12113,30-50대,성포고주변
성포고 앞 편의시설_80,학생편의,분식/분구/학용품,1712,10-20대,성포고주변
성포동 일반식당_81,일반음식점,찌개/백반/국밥,10753,20-50대,성포고주변
성포동 일반식당_82,일반음식점,찌개/백반/국밥,8943,20-50대,성포고주변
성포동 동네카페_83,카페/디저트,커피 및 음료,4704,10-40대,성포고주변
성포갈비/고기류 점포_84,고가음식점,삼겹살/한우/갈비셋트,27898,30-50대,성포고주변
성포고 앞 편의시설_85,학생편의,분식/분구/학용품,2457,10-20대,성포고주변
성포동 일반식당_86,일반음식점,찌개/백반/국밥,10970,30-60대,성포고주변
성포동 일반식당_87,일반음식점,찌개/백반/국밥,10113,20-50대,성포고주변
성포고 앞 편의시설_88,학생편의,분식/분구/학용품,3527,10-20대,성포고주변
성포고 앞 편의시설_89,학생편의,분식/분구/학용품,5337,10-20대,성포고주변
성포갈비/고기류 점포_90,고가음식점,삼겹살/한우/갈비셋트,28171,30-50대,성포고주변
성포고 앞 편의시설_91,학생편의,분식/분구/학용품,5105,10-20대,성포고주변
성포동 동네카페_92,카페/디저트,커피 및 음료,4891,10-40대,성포고주변
성포동 일반식당_93,일반음식점,찌개/백반/국밥,10235,20-50대,성포고주변
성포동 일반식당_94,일반음식점,찌개/백반/국밥,10507,20-50대,성포고주변
성포동 동네카페_95,카페/디저트,커피 및 음료,4565,20-50대,성포고주변
성포동 일반식당_96,일반음식점,찌개/백반/국밥,10062,30-60대,성포고주변
예술광장 포차/호프_97,유흥/성인,모듬안주 및 주류,18552,30-50대,성포고주변
성포갈비/고기류 점포_98,고가음식점,삼겹살/한우/갈비셋트,28233,40-60대,성포고주변
성포고 앞 편의시설_99,학생편의,분식/분구/학용품,4313,10-20대,성포고주변
성포갈비/고기류 점포_100,고가음식점,삼겹살/한우/갈비셋트,26133,30-50대,성포고주변
성포동 일반식당_101,일반음식점,찌개/백반/국밥,10813,20-50대,성포고주변
성포동 일반식당_102,일반음식점,찌개/백반/국밥,9076,30-60대,성포고주변
성포동 일반식당_103,일반음식점,찌개/백반/국밥,8960,20-50대,성포고주변
성포동 일반식당_104,일반음식점,찌개/백반/국밥,9687,30-60대,성포고주변
성포고 앞 편의시설_105,학생편의,분식/분구/학용품,6614,10-20대,성포고주변
예술광장 포차/호프_106,유흥/성인,모듬안주 및 주류,16939,20-40대,성포고주변
성포동 동네카페_107,카페/디저트,커피 및 음료,4583,10-40대,성포고주변
성포동 일반식당_108,일반음식점,찌개/백반/국밥,10132,30-60대,성포고주변
성포동 동네카페_109,카페/디저트,커피 및 음료,5067,10-40대,성포고주변
성포고 앞 편의시설_110,학생편의,분식/분구/학용품,3050,10-20대,성포고주변
예술광장 포차/호프_111,유흥/성인,모듬안주 및 주류,23873,20-40대,성포고주변
성포동 일반식당_112,일반음식점,찌개/백반/국밥,11893,20-50대,성포고주변
성포동 동네카페_113,카페/디저트,커피 및 음료,4558,10-40대,성포고주변
성포갈비/고기류 점포_114,고가음식점,삼겹살/한우/갈비셋트,18808,30-50대,성포고주변
예술광장 포차/호프_115,유흥/성인,모듬안주 및 주류,23609,30-50대,성포고주변
성포동 일반식당_116,일반음식점,찌개/백반/국밥,10123,20-50대,성포고주변
예술광장 포차/호프_117,유흥/성인,모듬안주 및 주류,17227,20-40대,성포고주변
성포갈비/고기류 점포_118,고가음식점,삼겹살/한우/갈비셋트,21729,30-50대,성포고주변
성포동 일반식당_119,일반음식점,찌개/백반/국밥,8518,30-60대,성포고주변
예술광장 포차/호프_120,유흥/성인,모듬안주 및 주류,23313,30-50대,성포고주변
예술광장 포차/호프_121,유흥/성인,모듬안주 및 주류,19952,20-40대,성포고주변
성포동 동네카페_122,카페/디저트,커피 및 음료,3234,20-50대,성포고주변
예술광장 포차/호프_123,유흥/성인,모듬안주 및 주류,24603,20-40대,성포고주변
성포동 일반식당_124,일반음식점,찌개/백반/국밥,8541,20-50대,성포고주변
성포동 일반식당_125,일반음식점,찌개/백반/국밥,11309,20-50대,성포고주변
성포갈비/고기류 점포_126,고가음식점,삼겹살/한우/갈비셋트,34553,30-50대,성포고주변
성포갈비/고기류 점포_127,고가음식점,삼겹살/한우/갈비셋트,29384,40-60대,성포고주변
성포동 일반식당_128,일반음식점,찌개/백반/국밥,8619,30-60대,성포고주변
성포동 동네카페_129,카페/디저트,커피 및 음료,3815,10-40대,성포고주변
성포갈비/고기류 점포_130,고가음식점,삼겹살/한우/갈비셋트,20236,40-60대,성포고주변
성포동 일반식당_131,일반음식점,찌개/백반/국밥,8729,20-50대,성포고주변
성포동 일반식당_132,일반음식점,찌개/백반/국밥,11351,20-50대,성포고주변
성포고 앞 편의시설_133,학생편의,분식/분구/학용품,2130,10-20대,성포고주변
성포동 일반식당_134,일반음식점,찌개/백반/국밥,9725,30-60대,성포고주변
성포동 동네카페_135,카페/디저트,커피 및 음료,3087,10-40대,성포고주변
성포동 동네카페_136,카페/디저트,커피 및 음료,4905,10-40대,성포고주변
성포갈비/고기류 점포_137,고가음식점,삼겹살/한우/갈비셋트,32605,30-50대,성포고주변
예술광장 포차/호프_138,유흥/성인,모듬안주 및 주류,20614,20-40대,성포고주변
성포동 일반식당_139,일반음식점,찌개/백반/국밥,9421,30-60대,성포고주변
성포갈비/고기류 점포_140,고가음식점,삼겹살/한우/갈비셋트,19699,30-50대,성포고주변
성포동 일반식당_141,일반음식점,찌개/백반/국밥,10752,20-50대,성포고주변
성포갈비/고기류 점포_142,고가음식점,삼겹살/한우/갈비셋트,28324,40-60대,성포고주변
예술광장 포차/호프_143,유흥/성인,모듬안주 및 주류,17404,20-40대,성포고주변
성포갈비/고기류 점포_144,고가음식점,삼겹살/한우/갈비셋트,28191,30-50대,성포고주변
성포동 동네카페_145,카페/디저트,커피 및 음료,4175,10-40대,성포고주변
예술광장 포차/호프_146,유흥/성인,모듬안주 및 주류,21001,20-40대,성포고주변
성포갈비/고기류 점포_147,고가음식점,삼겹살/한우/갈비셋트,29494,30-50대,성포고주변
성포동 일반식당_148,일반음식점,찌개/백반/국밥,9411,30-60대,성포고주변
예술광장 포차/호프_149,유흥/성인,모듬안주 및 주류,20875,30-50대,성포고주변
성포갈비/고기류 점포_150,고가음식점,삼겹살/한우/갈비셋트,31890,40-60대,성포고주변
성포고 앞 편의시설_151,학생편의,분식/분구/학용품,6624,10-20대,성포고주변
성포동 동네카페_152,카페/디저트,커피 및 음료,4328,10-40대,성포고주변
예술광장 포차/호프_153,유흥/성인,모듬안주 및 주류,16507,20-40대,성포고주변
성포동 동네카페_154,카페/디저트,커피 및 음료,2930,20-50대,성포고주변
성포갈비/고기류 점포_155,고가음식점,삼겹살/한우/갈비셋트,30113,30-50대,성포고주변
성포고 앞 편의시설_156,학생편의,분식/분구/학용품,5988,10-20대,성포고주변
예술광장 포차/호프_157,유흥/성인,모듬안주 및 주류,22269,30-50대,성포고주변
성포동 동네카페_158,카페/디저트,커피 및 음료,4887,20-50대,성포고주변
예술광장 포차/호프_159,유흥/성인,모듬안주 및 주류,24898,20-40대,성포고주변
성포동 일반식당_160,일반음식점,찌개/백반/국밥,10079,20-50대,성포고주변
성포고 앞 편의시설_161,학생편의,분식/분구/학용품,2399,10-20대,성포고주변
성포동 동네카페_162,카페/디저트,커피 및 음료,2326,10-40대,성포고주변
예술광장 포차/호프_163,유흥/성인,모듬안주 및 주류,12523,30-50대,성포고주변
성포고 앞 편의시설_164,학생편의,분식/분구/학용품,2254,10-20대,성포고주변
성포동 일반식당_165,일반음식점,찌개/백반/국밥,8622,30-60대,성포고주변
성포동 일반식당_166,일반음식점,찌개/백반/국밥,11980,30-60대,성포고주변
성포동 일반식당_167,일반음식점,찌개/백반/국밥,9654,30-60대,성포고주변
성포동 일반식당_168,일반음식점,찌개/백반/국밥,11204,20-50대,성포고주변
성포동 일반식당_169,일반음식점,찌개/백반/국밥,9707,30-60대,성포고주변
성포동 동네카페_170,카페/디저트,커피 및 음료,2520,20-50대,성포고주변
성포동 동네카페_171,카페/디저트,커피 및 음료,3681,10-40대,성포고주변
성포동 동네카페_172,카페/디저트,커피 및 음료,4669,10-40대,성포고주변
성포고 앞 편의시설_173,학생편의,분식/분구/학용품,2551,10-20대,성포고주변
성포갈비/고기류 점포_174,고가음식점,삼겹살/한우/갈비셋트,19509,30-50대,성포고주변
성포동 동네카페_175,카페/디저트,커피 및 음료,3955,10-40대,성포고주변
성포갈비/고기류 점포_176,고가음식점,삼겹살/한우/갈비셋트,29063,40-60대,성포고주변
성포고 앞 편의시설_177,학생편의,분식/분구/학용품,5604,10-20대,성포고주변
성포동 일반식당_178,일반음식점,찌개/백반/국밥,10108,20-50대,성포고주변
성포동 동네카페_179,카페/디저트,커피 및 음료,4670,20-50대,성포고주변
성포동 일반식당_180,일반음식점,찌개/백반/국밥,10966,20-50대,성포고주변
성포동 일반식당_181,일반음식점,찌개/백반/국밥,9627,20-50대,성포고주변
성포동 일반식당_182,일반음식점,찌개/백반/국밥,10828,30-60대,성포고주변
성포동 일반식당_183,일반음식점,찌개/백반/국밥,10486,20-50대,성포고주변
성포동 동네카페_184,카페/디저트,커피 및 음료,2632,20-50대,성포고주변
성포갈비/고기류 점포_185,고가음식점,삼겹살/한우/갈비셋트,15712,40-60대,성포고주변
성포동 동네카페_186,카페/디저트,커피 및 음료,4568,10-40대,성포고주변
예술광장 포차/호프_187,유흥/성인,모듬안주 및 주류,21516,30-50대,성포고주변
성포동 일반식당_188,일반음식점,찌개/백반/국밥,11315,20-50대,성포고주변
성포동 동네카페_189,카페/디저트,커피 및 음료,3745,20-50대,성포고주변
성포동 일반식당_190,일반음식점,찌개/백반/국밥,9328,20-50대,성포고주변
성포동 일반식당_191,일반음식점,찌개/백반/국밥,9049,30-60대,성포고주변
성포고 앞 편의시설_192,학생편의,분식/분구/학용품,4160,10-20대,성포고주변
성포고 앞 편의시설_193,학생편의,분식/분구/학용품,6312,10-20대,성포고주변
성포동 일반식당_194,일반음식점,찌개/백반/국밥,8794,20-50대,성포고주변
성포갈비/고기류 점포_195,고가음식점,삼겹살/한우/갈비셋트,25981,30-50대,성포고주변
예술광장 포차/호프_196,유흥/성인,모듬안주 및 주류,18763,20-40대,성포고주변
성포동 일반식당_197,일반음식점,찌개/백반/국밥,9903,20-50대,성포고주변
예술광장 포차/호프_198,유흥/성인,모듬안주 및 주류,19053,30-50대,성포고주변
성포고 앞 편의시설_199,학생편의,분식/분구/학용품,5796,10-20대,성포고주변
SPAO 안산중앙점,패션/쇼핑,의류/패션잡화,29000,10-20대,중앙동로데오
탑텐 안산중앙점,패션/쇼핑,베이직티셔츠,15000,10-30대,중앙동로데오
올리브영 안산중앙점,패션/쇼핑,화장품/뷰티소품,12000,10-30대,중앙동로데오
두끼 안산중앙점,학생편의,학생무한리필뷔페,9900,10-20대,중앙동로데오
탕화쿵푸마라탕 중앙역점,학생편의,마라탕(기본),7500,10-20대,중앙동로데오
디저트39 안산중앙점,카페/디저트,대용량아메리카노,2900,10-30대,중앙동로데오
빽다방 안산중앙역점,카페/디저트,아이스아메리카노,2000,10-40대,중앙동로데오
아마스빈 안산중앙점,카페/디저트,타피오카밀크티,4200,10-20대,중앙동로데오
공차 안산중앙점,카페/디저트,블랙밀크티펄,4700,10-20대,중앙동로데오
인생네컷 안산중앙로데오점,학생편의,4컷사진(2장),4000,10-20대,중앙동로데오
포토이즘박스 안산중앙점,학생편의,네컷사진,4000,10-20대,중앙동로데오
하루필름 안산중앙점,학생편의,증명/네컷사진,5000,10-20대,중앙동로데오
락휴코인노래연습장 안산중앙점,학생편의,코인노래(4곡),1000,10-20대,중앙동로데오
세븐스타코인노래방 중앙역점,학생편의,코인노래(12곡),3000,10-20대,중앙동로데오
보세의류 골목A,패션/쇼핑,보세셔츠/바지,19000,10-20대,중앙동로데오
못된고양이 안산중앙점,패션/쇼핑,액세서리/귀걸이,5000,10-20대,중앙동로데오
