가게이름,업종분류,대표메뉴,평균가격,주타겟층,상권분류
아트박스 안산중앙점,학생편의,디자인문구/팬시,4000,10-30대,중앙동로데오
보드게임카페 레드버튼 중앙점,학생편의,1시간이용료,3000,10-20대,중앙동로데오
중앙동 테이크아웃/감성카페_18,카페/디저트,크로플/탕후루/밀크티,1746,10-20대,중앙동로데오
중앙동 트렌디식당_19,일반음식점,마라탕/파스타/돈카츠,12108,10-30대,중앙동로데오
중앙역 로데오 보세/소품샵_20,패션/쇼핑,보세의류/액세서리,22224,10-20대,중앙동로데오
중앙동 청소년핫플/셀프스튜디오/노래방_21,학생편의,보드게임/네컷사진/코노이용,1000,10-20대,중앙동로데오
중앙동 테이크아웃/감성카페_22,카페/디저트,크로플/탕후루/밀크티,2197,10-20대,중앙동로데오
중앙역 로데오 보세/소품샵_23,패션/쇼핑,보세의류/액세서리,21677,10-20대,중앙동로데오
중앙동 테이크아웃/감성카페_24,카페/디저트,크로플/탕후루/밀크티,3670,10-20대,중앙동로데오
중앙동 청소년핫플/셀프스튜디오/노래방_25,학생편의,보드게임/네컷사진/코노이용,1000,10-20대,중앙동로데오
중앙동 청소년핫플/셀프스튜디오/노래방_26,학생편의,보드게임/네컷사진/코노이용,1000,10-20대,중앙동로데오
중앙역 로데오 보세/소품샵_27,패션/쇼핑,보세의류/액세서리,6849,10-20대,중앙동로데오
중앙역 로데오 보세/소품샵_28,패션/쇼핑,보세의류/액세서리,7015,10-20대,중앙동로데오
중앙동 트렌디식당_29,일반음식점,마라탕/파스타/돈카츠,11006,10-30대,중앙동로데오
중앙동 청소년핫플/셀프스튜디오/노래방_30,학생편의,보드게임/네컷사진/코노이용,5000,10-20대,중앙동로데오
중앙역 로데오 보세/소품샵_31,패션/쇼핑,보세의류/액세서리,18844,10-20대,중앙동로데오
중앙동 테이크아웃/감성카페_32,카페/디저트,크로플/탕후루/밀크티,1809,10-20대,중앙동로데오
중앙동 트렌디식당_33,일반음식점,마라탕/파스타/돈카츠,9543,10-30대,중앙동로데오
중앙동 트렌디식당_34,일반음식점,마라탕/파스타/돈카츠,11546,10-30대,중앙동로데오
중앙역 로데오 보세/소품샵_35,패션/쇼핑,보세의류/액세서리,10656,10-20대,중앙동로데오
중앙동 테이크아웃/감성카페_36,카페/디저트,크로플/탕후루/밀크티,3385,10-20대,중앙동로데오
중앙역 로데오 보세/소품샵_37,패션/쇼핑,보세의류/액세서리,16382,10-20대,중앙동로데오
중앙동 트렌디식당_38,일반음식점,마라탕/파스타/돈카츠,10890,10-30대,중앙동로데오
중앙동 트렌디식당_39,일반음식점,마라탕/파스타/돈카츠,7477,10-30대,중앙동로데오
중앙동 청소년핫플/셀프스튜디오/노래방_40,학생편의,보드게임/네컷사진/코노이용,3000,10-20대,중앙동로데오
중앙동 트렌디식당_41,일반음식점,마라탕/파스타/돈카츠,8709,10-30대,중앙동로데오
중앙동 테이크아웃/감성카페_42,카페/디저트,크로플/탕후루/밀크티,2357,10-20대,중앙동로데오
중앙동 청소년핫플/셀프스튜디오/노래방_43,학생편의,보드게임/네컷사진/코노이용,3000,10-20대,중앙동로데오
중앙동 테이크아웃/감성카페_44,카페/디저트,크로플/탕후루/밀크티,3844,10-20대,중앙동로데오
중앙동 청소년핫플/셀프스튜디오/노래방_45,학생편의,보드게임/네컷사진/코노이용,5000,10-20대,중앙동로데오
중앙역 로데오 보세/소품샵_46,패션/쇼핑,보세의류/액세서리,9520,10-20대,중앙동로데오
중앙동 트렌디식당_47,일반음식점,마라탕/파스타/돈카츠,10488,10-30대,중앙동로데오
중앙동 청소년핫플/셀프스튜디오/노래방_48,학생편의,보드게임/네컷사진/코노이용,5000,10-20대,중앙동로데오
중앙역 로데오 보세/소품샵_49,패션/쇼핑,보세의류/액세서리,19779,10-20대,중앙동로데오
중앙동 청소년핫플/셀프스튜디오/노래방_50,학생편의,보드게임/네컷사진/코노이용,4000,10-20대,중앙동로데오
중앙동 로데오 술집_51,유흥/성인,트렌디안주류,13768,20-30대,중앙동로데오
중앙동 청소년핫플/셀프스튜디오/노래방_52,학생편의,보드게임/네컷사진/코노이용,4000,10-20대,중앙동로데오
중앙동 청소년핫플/셀프스튜디오/노래방_53,학생편의,보드게임/네컷사진/코노이용,3000,10-20대,중앙동로데오
중앙역 로데오 보세/소품샵_54,패션/쇼핑,보세의류/액세서리,13055,10-20대,중앙동로데오
중앙동 트렌디식당_55,일반음식점,마라탕/파스타/돈카츠,7118,10-30대,중앙동로데오
중앙동 트렌디식당_56,일반음식점,마라탕/파스타/돈카츠,8502,10-30대,중앙동로데오
중앙동 테이크아웃/감성카페_57,카페/디저트,크로플/탕후루/밀크티,1998,10-20대,중앙동로데오
중앙동 청소년핫플/셀프스튜디오/노래방_58,학생편의,보드게임/네컷사진/코노이용,1000,10-20대,중앙동로데오
중앙동 트렌디식당_59,일반음식점,마라탕/파스타/돈카츠,10288,10-30대,중앙동로데오
중앙동 청소년핫플/셀프스튜디오/노래방_60,학생편의,보드게임/네컷사진/코노이용,3000,10-20대,중앙동로데오
중앙동 테이크아웃/감성카페_61,카페/디저트,크로플/탕후루/밀크티,2288,10-20대,중앙동로데오
중앙동 테이크아웃/감성카페_62,카페/디저트,크로플/탕후루/밀크티,1582,10-20대,중앙동로데오
중앙동 청소년핫플/셀프스튜디오/노래방_63,학생편의,보드게임/네컷사진/코노이용,1000,10-20대,중앙동로데오
중앙동 테이크아웃/감성카페_64,카페/디저트,크로플/탕후루/밀크티,2727,10-20대,중앙동로데오
중앙동 청소년핫플/셀프스튜디오/노래방_65,학생편의,보드게임/네컷사진/코노이용,4000,10-20대,중앙동로데오
중앙동 테이크아웃/감성카페_66,카페/디저트,크로플/탕후루/밀크티,4528,10-20대,중앙동로데오
중앙동 트렌디식당_67,일반음식점,마라탕/파스타/돈카츠,8741,10-30대,중앙동로데오
중앙동 청소년핫플/셀프스튜디오/노래방_68,학생편의,보드게임/네컷사진/코노이용,4000,10-20대,중앙동로데오
중앙동 로데오 술집_69,유흥/성인,트렌디안주류,13171,20-30대,중앙동로데오
중앙동 테이크아웃/감성카페_70,카페/디저트,크로플/탕후루/밀크티,2126,10-20대,중앙동로데오
중앙동 청소년핫플/셀프스튜디오/노래방_71,학생편의,보드게임/네컷사진/코노이용,4000,10-20대,중앙동로데오
중앙동 트렌디식당_72,일반음식점,마라탕/파스타/돈카츠,8720,10-30대,중앙동로데오
중앙동 트렌디식당_73,일반음식점,마라탕/파스타/돈카츠,6503,10-30대,중앙동로데오
중앙동 로데오 술집_74,유흥/성인,트렌디안주류,14270,20-30대,중앙동로데오
중앙동 청소년핫플/셀프스튜디오/노래방_75,학생편의,보드게임/네컷사진/코노이용,3000,10-20대,중앙동로데오
중앙동 테이크아웃/감성카페_76,카페/디저트,크로플/탕후루/밀크티,2198,10-20대,중앙동로데오
중앙동 로데오 술집_77,유흥/성인,트렌디안주류,15901,20-30대,중앙동로데오
중앙동 테이크아웃/감성카페_78,카페/디저트,크로플/탕후루/밀크티,1731,10-20대,중앙동로데오
중앙동 트렌디식당_79,일반음식점,마라탕/파스타/돈카츠,6625,10-30대,중앙동로데오
중앙동 트렌디식당_80,일반음식점,마라탕/파스타/돈카츠,9024,10-30대,중앙동로데오
중앙동 로데오 술집_81,유흥/성인,트렌디안주류,12356,20-30대,중앙동로데오
중앙동 테이크아웃/감성카페_82,카페/디저트,크로플/탕후루/밀크티,1918,10-20대,중앙동로데오
중앙동 로데오 술집_83,유흥/성인,트렌디안주류,13829,20-30대,중앙동로데오
중앙동 테이크아웃/감성카페_84,카페/디저트,크로플/탕후루/밀크티,3373,10-20대,중앙동로데오
중앙역 로데오 보세/소품샵_85,패션/쇼핑,보세의류/액세서리,13846,10-20대,중앙동로데오
중앙동 청소년핫플/셀프스튜디오/노래방_86,학생편의,보드게임/네컷사진/코노이용,5000,10-20대,중앙동로데오
중앙동 청소년핫플/셀프스튜디오/노래방_87,학생편의,보드게임/네컷사진/코노이용,7000,10-20대,중앙동로데오
중앙동 청소년핫플/셀프스튜디오/노래방_88,학생편의,보드게임/네컷사진/코노이용,5000,10-20대,중앙동로데오
중앙동 청소년핫플/셀프스튜디오/노래방_89,학생편의,보드게임/네컷사진/코노이용,5000,10-20대,중앙동로데오
중앙역 로데오 보세/소품샵_90,패션/쇼핑,보세의류/액세서리,23254,10-20대,중앙동로데오
중앙동 트렌디식당_91,일반음식점,마라탕/파스타/돈카츠,7162,10-30대,중앙동로데오
중앙역 로데오 보세/소품샵_92,패션/쇼핑,보세의류/액세서리,16133,10-20대,중앙동로데오
중앙동 트렌디식당_93,일반음식점,마라탕/파스타/돈카츠,9836,10-30대,중앙동로데오
중앙동 청소년핫플/셀프스튜디오/노래방_94,학생편의,보드게임/네컷사진/코노이용,3000,10-20대,중앙동로데오
중앙역 로데오 보세/소품샵_95,패션/쇼핑,보세의류/액세서리,11923,10-20대,중앙동로데오
중앙동 테이크아웃/감성카페_96,카페/디저트,크로플/탕후루/밀크티,3826,10-20대,중앙동로데오
중앙동 청소년핫플/셀프스튜디오/노래방_97,학생편의,보드게임/네컷사진/코노이용,5000,10-20대,중앙동로데오
중앙동 로데오 술집_98,유흥/성인,트렌디안주류,14540,20-30대,중앙동로데오
중앙동 테이크아웃/감성카페_99,카페/디저트,크로플/탕후루/밀크티,2439,10-20대,중앙동로데오
중앙동 트렌디식당_100,일반음식점,마라탕/파스타/돈카츠,8210,10-30대,중앙동로데오
중앙동 청소년핫플/셀프스튜디오/노래방_101,학생편의,보드게임/네컷사진/코노이용,7000,10-20대,중앙동로데오
중앙동 트렌디식당_102,일반음식점,마라탕/파스타/돈카츠,11502,10-30대,중앙동로데오
중앙동 청소년핫플/셀프스튜디오/노래방_103,학생편의,보드게임/네컷사진/코노이용,4000,10-20대,중앙동로데오
중앙동 로데오 술집_104,유흥/성인,트렌디안주류,14685,20-30대,중앙동로데오
중앙동 로데오 술집_105,유흥/성인,트렌디안주류,15183,20-30대,중앙동로데오
중앙동 로데오 술집_106,유흥/성인,트렌디안주류,15817,20-30대,중앙동로데오
중앙동 청소년핫플/셀프스튜디오/노래방_107,학생편의,보드게임/네컷사진/코노이용,5000,10-20대,중앙동로데오
중앙동 청소년핫플/셀프스튜디오/노래방_108,학생편의,보드게임/네컷사진/코노이용,4000,10-20대,중앙동로데오
중앙동 테이크아웃/감성카페_109,카페/디저트,크로플/탕후루/밀크티,1838,10-20대,중앙동로데오
중앙역 로데오 보세/소품샵_110,패션/쇼핑,보세의류/액세서리,18175,10-20대,중앙동로데오
중앙동 청소년핫플/셀프스튜디오/노래방_111,학생편의,보드게임/네컷사진/코노이용,3000,10-20대,중앙동로데오
중앙동 테이크아웃/감성카페_112,카페/디저트,크로플/탕후루/밀크티,3494,10-20대,중앙동로데오
중앙역 로데오 보세/소품샵_113,패션/쇼핑,보세의류/액세서리,19219,10-20대,중앙동로데오
중앙동 트렌디식당_114,일반음식점,마라탕/파스타/돈카츠,12649,10-30대,중앙동로데오
중앙동 테이크아웃/감성카페_115,카페/디저트,크로플/탕후루/밀크티,2344,10-20대,중앙동로데오
중앙동 트렌디식당_116,일반음식점,마라탕/파스타/돈카츠,10518,10-30대,중앙동로데오
중앙역 로데오 보세/소품샵_117,패션/쇼핑,보세의류/액세서리,19544,10-20대,중앙동로데오
중앙동 로데오 술집_118,유흥/성인,트렌디안주류,16622,20-30대,중앙동로데오
중앙동 테이크아웃/감성카페_119,카페/디저트,크로플/탕후루/밀크티,3155,10-20대,중앙동로데오
중앙역 로데오 보세/소품샵_120,패션/쇼핑,보세의류/액세서리,9668,10-20대,중앙동로데오
중앙동 테이크아웃/감성카페_121,카페/디저트,크로플/탕후루/밀크티,2455,10-20대,중앙동로데오
중앙동 로데오 술집_122,유흥/성인,트렌디안주류,12316,20-30대,중앙동로데오
중앙동 청소년핫플/셀프스튜디오/노래방_123,학생편의,보드게임/네컷사진/코노이용,1000,10-20대,중앙동로데오
중앙역 로데오 보세/소품샵_124,패션/쇼핑,보세의류/액세서리,15234,10-20대,중앙동로데오
중앙동 테이크아웃/감성카페_125,카페/디저트,크로플/탕후루/밀크티,4219,10-20대,중앙동로데오
중앙동 트렌디식당_126,일반음식점,마라탕/파스타/돈카츠,6725,10-30대,중앙동로데오
중앙동 로데오 술집_127,유흥/성인,트렌디안주류,14769,20-30대,중앙동로데오
중앙역 로데오 보세/소품샵_128,패션/쇼핑,보세의류/액세서리,10342,10-20대,중앙동로데오
중앙동 청소년핫플/셀프스튜디오/노래방_129,학생편의,보드게임/네컷사진/코노이용,7000,10-20대,중앙동로데오
중앙동 로데오 술집_130,유흥/성인,트렌디안주류,13742,20-30대,중앙동로데오
중앙동 청소년핫플/셀프스튜디오/노래방_131,학생편의,보드게임/네컷사진/코노이용,3000,10-20대,중앙동로데오
중앙동 테이크아웃/감성카페_132,카페/디저트,크로플/탕후루/밀크티,3200,10-20대,중앙동로데오
중앙동 청소년핫플/셀프스튜디오/노래방_133,학생편의,보드게임/네컷사진/코노이용,5000,10-20대,중앙동로데오
중앙동 청소년핫플/셀프스튜디오/노래방_134,학생편의,보드게임/네컷사진/코노이용,7000,10-20대,중앙동로데오
중앙동 트렌디식당_135,일반음식점,마라탕/파스타/돈카츠,10674,10-30대,중앙동로데오
중앙동 로데오 술집_136,유흥/성인,트렌디안주류,14730,20-30대,중앙동로데오
중앙동 청소년핫플/셀프스튜디오/노래방_137,학생편의,보드게임/네컷사진/코노이용,4000,10-20대,중앙동로데오
중앙동 로데오 술집_138,유흥/성인,트렌디안주류,14543,20-30대,중앙동로데오
중앙동 테이크아웃/감성카페_139,카페/디저트,크로플/탕후루/밀크티,4978,10-20대,중앙동로데오
중앙동 테이크아웃/감성카페_140,카페/디저트,크로플/탕후루/밀크티,3319,10-20대,중앙동로데오
중앙동 트렌디식당_141,일반음식점,마라탕/파스타/돈카츠,12251,10-30대,중앙동로데오
중앙동 테이크아웃/감성카페_142,카페/디저트,크로플/탕후루/밀크티,4040,10-20대,중앙동로데오
중앙역 로데오 보세/소품샵_143,패션/쇼핑,보세의류/액세서리,19941,10-20대,중앙동로데오
중앙동 로데오 술집_144,유흥/성인,트렌디안주류,12082,20-30대,중앙동로데오
중앙동 테이크아웃/감성카페_145,카페/디저트,크로플/탕후루/밀크티,4187,10-20대,중앙동로데오
중앙동 청소년핫플/셀프스튜디오/노래방_146,학생편의,보드게임/네컷사진/코노이용,5000,10-20대,중앙동로데오
중앙동 청소년핫플/셀프스튜디오/노래방_147,학생편의,보드게임/네컷사진/코노이용,7000,10-20대,중앙동로데오
중앙동 트렌디식당_148,일반음식점,마라탕/파스타/돈카츠,6728,10-30대,중앙동로데오
중앙동 청소년핫플/셀프스튜디오/노래방_149,학생편의,보드게임/네컷사진/코노이용,7000,10-20대,중앙동로데오
중앙역 로데오 보세/소품샵_150,패션/쇼핑,보세의류/액세서리,15686,10-20대,중앙동로데오
중앙동 트렌디식당_151,일반음식점,마라탕/파스타/돈카츠,7193,10-30대,중앙동로데오
중앙동 로데오 술집_152,유흥/성인,트렌디안주류,17966,20-30대,중앙동로데오
중앙동 청소년핫플/셀프스튜디오/노래방_153,학생편의,보드게임/네컷사진/코노이용,1000,10-20대,중앙동로데오
중앙동 청소년핫플/셀프스튜디오/노래방_154,학생편의,보드게임/네컷사진/코노이용,7000,10-20대,중앙동로데오
중앙동 트렌디식당_155,일반음식점,마라탕/파스타/돈카츠,11062,10-30대,중앙동로데오
중앙동 로데오 술집_156,유흥/성인,트렌디안주류,16752,20-30대,중앙동로데오
중앙역 로데오 보세/소품샵_157,패션/쇼핑,보세의류/액세서리,20251,10-20대,중앙동로데오
중앙동 테이크아웃/감성카페_158,카페/디저트,크로플/탕후루/밀크티,1800,10-20대,중앙동로데오
중앙동 트렌디식당_159,일반음식점,마라탕/파스타/돈카츠,6715,10-30대,중앙동로데오
중앙동 테이크아웃/감성카페_160,카페/디저트,크로플/탕후루/밀크티,4044,10-20대,중앙동로데오
중앙동 테이크아웃/감성카페_161,카페/디저트,크로플/탕후루/밀크티,2335,10-20대,중앙동로데오
중앙동 테이크아웃/감성카페_162,카페/디저트,크로플/탕후루/밀크티,4008,10-20대,중앙동로데오
중앙동 청소년핫플/셀프스튜디오/노래방_163,학생편의,보드게임/네컷사진/코노이용,7000,10-20대,중앙동로데오
중앙동 로데오 술집_164,유흥/성인,트렌디안주류,14093,20-30대,중앙동로데오
중앙동 트렌디식당_165,일반음식점,마라탕/파스타/돈카츠,11475,10-30대,중앙동로데오
중앙동 테이크아웃/감성카페_166,카페/디저트,크로플/탕후루/밀크티,3046,10-20대,중앙동로데오
중앙동 청소년핫플/셀프스튜디오/노래방_167,학생편의,보드게임/네컷사진/코노이용,3000,10-20대,중앙동로데오
중앙동 테이크아웃/감성카페_168,카페/디저트,크로플/탕후루/밀크티,4646,10-20대,중앙동로데오
중앙동 트렌디식당_169,일반음식점,마라탕/파스타/돈카츠,9128,10-30대,중앙동로데오
중앙동 트렌디식당_170,일반음식점,마라탕/파스타/돈카츠,10503,10-30대,중앙동로데오
중앙동 트렌디식당_171,일반음식점,마라탕/파스타/돈카츠,6891,10-30대,중앙동로데오
중앙역 로데오 보세/소품샵_172,패션/쇼핑,보세의류/액세서리,15030,10-20대,중앙동로데오
중앙동 트렌디식당_173,일반음식점,마라탕/파스타/돈카츠,9690,10-30대,중앙동로데오
중앙동 테이크아웃/감성카페_174,카페/디저트,크로플/탕후루/밀크티,2602,10-20대,중앙동로데오
중앙동 로데오 술집_175,유흥/성인,트렌디안주류,16138,20-30대,중앙동로데오
중앙동 청소년핫플/셀프스튜디오/노래방_176,학생편의,보드게임/네컷사진/코노이용,1000,10-20대,중앙동로데오
중앙동 테이크아웃/감성카페_177,카페/디저트,크로플/탕후루/밀크티,1561,10-20대,중앙동로데오
중앙동 로데오 술집_178,유흥/성인,트렌디안주류,16399,20-30대,중앙동로데오
중앙동 청소년핫플/셀프스튜디오/노래방_179,학생편의,보드게임/네컷사진/코노이용,1000,10-20대,중앙동로데오
중앙동 테이크아웃/감성카페_180,카페/디저트,크로플/탕후루/밀크티,4513,10-20대,중앙동로데오
중앙동 테이크아웃/감성카페_181,카페/디저트,크로플/탕후루/밀크티,3384,10-20대,중앙동로데오
중앙동 트렌디식당_182,일반음식점,마라탕/파스타/돈카츠,8444,10-30대,중앙동로데오
중앙동 테이크아웃/감성카페_183,카페/디저트,크로플/탕후루/밀크티,1569,10-20대,중앙동로데오
중앙동 로데오 술집_184,유흥/성인,트렌디안주류,17947,20-30대,중앙동로데오
중앙동 청소년핫플/셀프스튜디오/노래방_185,학생편의,보드게임/네컷사진/코노이용,4000,10-20대,중앙동로데오
중앙동 청소년핫플/셀프스튜디오/노래방_186,학생편의,보드게임/네컷사진/코노이용,3000,10-20대,중앙동로데오
중앙동 테이크아웃/감성카페_187,카페/디저트,크로플/탕후루/밀크티,3371,10-20대,중앙동로데오
중앙동 청소년핫플/셀프스튜디오/노래방_188,학생편의,보드게임/네컷사진/코노이용,5000,10-20대,중앙동로데오
중앙동 테이크아웃/감성카페_189,카페/디저트,크로플/탕후루/밀크티,4142,10-20대,중앙동로데오
중앙동 테이크아웃/감성카페_190,카페/디저트,크로플/탕후루/밀크티,2841,10-20대,중앙동로데오
중앙동 트렌디식당_191,일반음식점,마라탕/파스타/돈카츠,9640,10-30대,중앙동로데오
중앙동 테이크아웃/감성카페_192,카페/디저트,크로플/탕후루/밀크티,4252,10-20대,중앙동로데오
중앙동 청소년핫플/셀프스튜디오/노래방_193,학생편의,보드게임/네컷사진/코노이용,3000,10-20대,중앙동로데오
중앙동 테이크아웃/감성카페_194,카페/디저트,크로플/탕후루/밀크티,1885,10-20대,중앙동로데오
중앙동 청소년핫플/셀프스튜디오/노래방_195,학생편의,보드게임/네컷사진/코노이용,3000,10-20대,중앙동로데오
중앙동 청소년핫플/셀프스튜디오/노래방_196,학생편의,보드게임/네컷사진/코노이용,1000,10-20대,중앙동로데오
중앙역 로데오 보세/소품샵_197,패션/쇼핑,보세의류/액세서리,18852,10-20대,중앙동로데오
중앙동 테이크아웃/감성카페_198,카페/디저트,크로플/탕후루/밀크티,4245,10-20대,중앙동로데오
중앙동 트렌디식당_199,일반음식점,마라탕/파스타/돈카츠,11876,10-30대,중앙동로데오
